match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9123225,train,34,0.519026387806054,cat,no,100,8,0.001,4.558762420855619,2.25,3.2781065088757395,1.66,1.2588832487309645,2.0,0.8881057776942206,41.0,7.266666666666667,0.7456255639722437
9330551,train,11283,0.5146391210969546,cat,no,100,8,0.001,-7.77282555633557,0.75,1.0,1.39,0.5945945945945946,1.0,0.4633204633204633,2.9047619047619047,6.2,0.7762717429086662
8887689,train,33935,0.5147388064044556,cat,no,100,8,0.001,2.253250198275301,1.2222222222222223,1.6584158415841583,2.37,1.2416666666666667,1.0,1.0307181403071812,1.3278688524590163,6.333333333333333,0.7620807368580781
9516541,train,48341,0.5124888147212704,cat,no,100,8,0.001,0.3045283084284791,0.7222222222222222,1.4488188976377954,0.5,1.119047619047619,1.125,0.8768867924528302,1.4878048780487805,7.4,1.0268471524350258
9084648,train,8917,0.5013153855197441,cat,no,100,8,0.001,-0.444349442620136,1.0,0.2719298245614035,0.27,0.9,1.0,0.4603095867410801,1.9523809523809523,6.533333333333333,0.8748828962331465
9085075,train,9876,0.5191239902987104,cat,no,100,8,0.001,-1.5963271402997323,0.7142857142857143,0.5815789473684211,0.44,0.8461538461538461,1.0,0.8561546367301764,0.5061728395061729,6.866666666666666,0.731183182494309
9262238,train,36098,0.504375420413661,cat,no,100,8,0.001,-0.1692061557768867,1.0,0.905829596412556,0.9,1.0405405405405406,0.8,0.7601488613472636,1.0,5.666666666666667,1.0548541302454586
9702720,train,33914,0.5051955521370675,cat,no,100,8,0.001,0.2745000627519227,1.2857142857142858,2.111111111111111,1.06,0.838150289017341,1.1666666666666667,0.7182937803027252,21.0,6.0,0.697332449768989
9097360,train,22763,0.5135640255806653,cat,no,100,8,0.001,0.9569936286695624,0.25,1.0,1.0,0.0444444444444444,1.0,0.6614094913327649,0.0163934426229508,5.933333333333334,0.0921184440475676
8887843,train,33935,0.5207097419402833,cat,no,100,8,0.001,-2.408850664854958,0.4375,0.3143274853801169,0.34,0.5353982300884956,0.8571428571428571,0.9136878971692662,0.2592592592592592,5.866666666666666,0.6507037642496382
9094301,train,46759,0.5147808582893052,cat,no,100,8,0.001,-0.8647955564680181,0.4545454545454545,1.1349206349206349,0.58,0.8637992831541219,1.0,0.9307116104868915,1.0,6.333333333333333,1.0236897711286557
9128762,train,30400,0.5161882449765861,cat,no,100,8,0.001,2.013734613436105,1.1176470588235294,1.7733990147783252,1.57,1.1290322580645162,1.5,1.179228340800393,0.5121951219512195,7.0,1.146407799701274
9262091,train,36070,0.513175042059314,cat,no,100,8,0.001,-0.961639854749928,0.9090909090909092,0.4814814814814814,1.0,1.2083333333333333,0.3846153846153846,1.2868202987963469,0.6721311475409836,6.2,1.2415067067538237
9725771,train,55,0.5192920363477994,cat,no,100,8,0.001,0.6599400265274002,1.6666666666666667,2.808988764044944,2.42,1.4351145038167938,1.0,1.2729468599033815,1.3278688524590163,4.6,1.2994447120126795
9085334,train,7727,0.5147275336798015,cat,no,100,8,0.001,0.9601842743318156,1.6666666666666667,1.8491620111731844,1.43,1.4057971014492754,1.5,1.0426064786479476,1.4878048780487805,6.4,1.1172847208985874
9084823,train,9876,0.5114310159831245,cat,no,100,8,0.001,0.0043632254531722,1.2307692307692308,1.2737306843267109,0.43,1.5031055900621118,0.3333333333333333,1.3442705936493329,1.4878048780487805,6.266666666666667,1.281573487607004
8887899,train,33935,0.5202251348696134,cat,no,100,8,0.001,0.8983077886467861,2.333333333333333,3.079510703363914,2.23,2.3189655172413794,0.631578947368421,1.397664064330731,1.6557377049180328,6.4,1.998078589956287
9433871,train,7258,0.5057097334521854,cat,no,100,8,0.001,-0.75458921681427,0.75,1.0,1.72,0.7665615141955836,0.1111111111111111,0.9079817709890796,3.857142857142857,7.066666666666666,0.7328228729624088
9084886,train,10366,0.5063745424970716,cat,no,100,8,0.001,-0.0054884463898792,1.181818181818182,0.8189910979228486,0.76,1.105263157894737,1.0,1.2012114785412868,1.4878048780487805,6.266666666666667,1.1522097356902934
9085208,train,7573,0.501582333072986,cat,no,100,8,0.001,2.0074180762937006,1.25,1.0,0.89,1.208955223880597,1.0,1.4158576051779932,1.9523809523809523,5.866666666666666,0.9774475947128876
9128482,train,36014,0.5041582980512882,cat,no,100,8,0.001,7.332107529939526,0.6153846153846154,1.3711340206185567,16.0,0.746268656716418,1.0,1.0785353810765523,2.463414634146341,6.066666666666666,0.6707525127021519
9084683,train,8182,0.5102547006827202,cat,no,100,8,0.001,2.601030772527488,0.75,0.5780487804878048,0.92,1.1586206896551725,2.5,1.5758307626439494,1.4878048780487805,6.466666666666667,1.3334341818815434
9457552,train,47529,0.5238953276396596,cat,no,100,8,0.001,-1.6640093164573595,0.7,0.4861878453038674,0.41,0.6392405063291139,1.3333333333333333,0.8096134032164135,0.3442622950819672,6.133333333333334,0.7503610345764612
9176635,train,293,0.5186311692075977,cat,no,100,8,0.001,-5.206371240389126,0.8571428571428571,1.0,0.53,0.8145161290322581,2.0,0.8865743440233237,2.9047619047619047,5.466666666666667,0.6076067953333035
9290924,train,69,0.5092497277049282,cat,no,100,8,0.001,2.756171441696002,0.5833333333333334,1.8271604938271604,1.86,0.7210526315789474,1.0,0.7989176391002875,1.0,5.8,0.692237542664097
9076857,train,40298,0.510593879303595,cat,no,100,8,0.001,-1.2495575435814723,6.0,2.641025641025641,1.0,1.4310344827586208,1.0,0.8661971830985915,0.0196078431372549,5.866666666666666,2.1278418503444314
9084585,train,10366,0.5166456779690363,cat,no,100,8,0.001,2.1192256516069943,1.25,4.451612903225806,4.29,1.1623931623931625,0.5,1.2562765030496663,1.0,6.266666666666667,0.9591685175143032
9076962,train,40424,0.5063158924968615,cat,no,100,8,0.001,1.4926080487942055,0.6666666666666666,0.0683760683760683,1.14,2.1587301587301586,11.0,1.8274860941527613,0.4117647058823529,6.466666666666667,2.263222104025179
9272423,train,33942,0.505293442646165,cat,no,100,8,0.001,-2.7872983905702537,1.3333333333333333,1.748062015503876,2.0,1.0380434782608696,0.2,1.0230625724802096,1.9523809523809523,7.333333333333333,0.9230643506552104
9433605,train,9876,0.5146781033011758,cat,no,100,8,0.001,4.93479215709754,1.3333333333333333,3.731707317073171,1.81,1.4658385093167705,1.0,1.35,1.975609756097561,5.866666666666666,1.3403131969414614
9503885,train,293,0.5115336127327994,cat,no,100,8,0.001,-9.487146190732746,1.0,0.961783439490446,1.55,0.4679487179487179,0.1666666666666666,1.083493701889433,61.0,5.333333333333333,0.4338017300906272
9084942,train,8917,0.5009908824990217,cat,no,100,8,0.001,-0.0523214745056543,1.1666666666666667,5.0,1.23,0.9162011173184358,1.0,1.2925521950816965,1.975609756097561,5.933333333333334,0.7840276361253242
9087245,train,55,0.5129292496007957,cat,no,100,8,0.001,1.5691271775958375,2.333333333333333,1.2568181818181818,0.87,2.5081967213114758,1.0,1.3959923664122138,1.0,6.6,2.604554689868207
9094231,train,46731,0.510446267173005,cat,no,100,8,0.001,-1.178280584221071,0.7058823529411765,1.2654320987654322,2.0,0.9128630705394192,2.333333333333333,1.269064523679488,1.975609756097561,7.266666666666667,0.9165514319998436
9484495,train,44904,0.5109718280922264,cat,no,100,8,0.001,-0.428770653110462,0.5714285714285714,0.6146095717884131,0.25,0.7126436781609196,0.8,0.957335014712064,0.6721311475409836,6.666666666666667,0.8192157169203997
9087014,train,69,0.5137924815642426,cat,no,100,8,0.001,0.0115839811414031,1.625,2.7185185185185183,1.0,1.807692307692308,1.0,1.3171544386309246,1.6557377049180328,6.733333333333333,1.8405606645034305
9027416,train,17982,0.5035048431546717,cat,no,100,8,0.001,-0.4843637769654181,2.2,1.0,1.68,1.7959183673469388,1.0,1.3621340175067915,0.801980198019802,5.8,1.413662521541147
9433556,train,7727,0.5024335579264938,cat,no,100,8,0.001,0.874871936020636,0.8571428571428571,0.9444444444444444,0.64,1.164319248826291,1.5,1.087344028520499,1.0,6.866666666666666,1.2208618460288454
9222387,train,27,0.5126087552659974,cat,no,100,8,0.001,-0.6811631435626437,0.7916666666666666,0.6300505050505051,2.33,1.053291536050157,0.9230769230769232,0.7733855454795273,1.0,6.0,1.410872760488508
9516709,train,30393,0.5028374935087493,cat,no,100,8,0.001,0.9970644978652996,1.5,1.2,1.89,0.9419795221843004,1.6,0.7673938002296211,1.0,6.6,0.8699272054951762
8887829,train,33949,0.5147383716198464,cat,no,100,8,0.001,-1.897269584770902,0.4375,0.5011655011655012,1.14,0.545,0.5454545454545454,1.144885441096879,0.5121951219512195,6.466666666666667,0.6448262639369341
9272528,train,33963,0.5046414917621487,cat,no,100,8,0.001,-1.4120666136758242,1.8571428571428568,5.762711864406779,0.86,1.05,1.0,0.9484113712374584,1.0,6.133333333333334,0.8388284846401929
9433024,train,8301,0.5092040567474729,cat,no,100,8,0.001,-1.3186117110309703,1.0,0.1368078175895765,1.73,0.9517241379310344,0.3333333333333333,0.8130454754248968,1.2469135802469136,6.0,0.9138019264383316
9220063,train,41,0.5091123832879071,cat,no,100,8,0.001,-0.4650298158206678,1.5714285714285714,0.9467455621301776,1.0,1.8235294117647056,0.5555555555555556,1.3511586452762925,1.9523809523809523,6.8,1.858125598251287
9084914,train,10618,0.5039260417821223,cat,no,100,8,0.001,-0.481295976209992,0.6363636363636364,0.6023738872403561,0.88,0.9322033898305084,0.2,1.081702544031311,1.0,6.133333333333334,1.2138496668705885
9084830,train,8182,0.5212069923999323,cat,no,100,8,0.001,-1.1029843792050007,0.8,0.5542857142857143,0.43,0.7027027027027027,0.5,0.6234751450079425,0.5061728395061729,6.266666666666667,0.7623903637038999
9272668,train,33928,0.515030660439685,cat,no,100,8,0.001,-0.9745108688879104,0.9230769230769232,1.1100478468899522,1.0,0.6855895196506551,1.0,0.9272007896409812,0.5121951219512195,4.266666666666667,0.5598777031471812
9097346,train,22497,0.5141002798304763,cat,no,100,8,0.001,-17.493281763813354,1.0,0.5774647887323944,0.86,0.6790123456790124,1.0,0.9847148736037624,1.1942907078357123,5.4,0.8595381875992371
9644116,train,48,0.5114109283957959,cat,no,100,8,0.001,3.316504077424791,4.0,1.6701030927835052,0.86,3.796875,1.0,1.1705941302791696,1.0,6.8,2.6014170809962804
9331300,train,12634,0.5253585025662248,cat,no,100,8,0.001,-8.66118150646879,0.75,1.0,0.9,0.5,1.0,0.3318965517241379,0.5061728395061729,5.733333333333333,0.3811192142607274
9344376,train,23316,0.5008968203812612,cat,no,100,8,0.001,0.3464442960149996,0.3333333333333333,1.0,0.75,1.105263157894737,1.0,0.8229376257545273,1.0,4.866666666666666,1.2904261272379465
9587031,train,36126,0.5113064018453735,cat,no,100,8,0.001,0.1867572370957486,1.25,2.828125,0.51,1.350877192982456,0.875,1.2210012210012209,0.6721311475409836,7.0,1.3394844804880268
9433570,train,7573,0.5112008246434822,cat,no,100,8,0.001,0.2451041996324703,1.0,5.125,0.48,1.836065573770492,1.0,0.6796448487723656,1.0,6.866666666666666,1.7593155748827023
9433325,train,9701,0.5136896101563411,cat,no,100,8,0.001,0.5971654764378614,0.6923076923076923,1.5303030303030305,1.12,1.009569377990431,3.25,1.0828760441436496,1.3278688524590163,6.4,1.18124398101254
9433864,train,8987,0.5135620618754047,cat,no,100,8,0.001,2.292299787648375,1.0,1.69811320754717,1.15,0.8415300546448088,1.0,1.0324074074074074,61.0,6.6,0.8352589924699456
9327499,train,1210,0.5028982229602756,cat,no,100,8,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.933333333333334,1.0
9516471,train,30393,0.5164201634905818,cat,no,100,8,0.001,-1.096284174957122,1.0,4.850746268656716,2.33,1.2809523809523808,1.0,1.0853785462481114,1.4878048780487805,6.6,1.5167646246628492
9484530,train,40564,0.5005540339613824,cat,no,100,8,0.001,-0.3057197602213988,0.6923076923076923,0.5299145299145299,0.6,0.8055555555555556,0.2916666666666667,0.9356300318292456,0.3442622950819672,5.333333333333333,0.7798802836071325
9087266,train,20,0.5131496921722634,cat,no,100,8,0.001,-0.5432957353314122,0.8947368421052632,0.992079207920792,0.88,0.596551724137931,1.0666666666666669,0.7379560265546012,0.801980198019802,6.066666666666666,0.6413390149326901
9457405,train,40298,0.5020440584151059,cat,no,100,8,0.001,0.9145824083842208,1.6,1.2769230769230768,1.0,1.1101694915254237,0.6,0.983927893630642,1.9523809523809523,5.4,0.8209092351914292
9128783,train,30421,0.5145721766854399,cat,no,100,8,0.001,-0.381100137075633,1.2142857142857142,1.9475218658892128,0.42,1.0452830188679243,3.125,0.9089271642463131,1.4878048780487805,6.666666666666667,0.8122507565307837
9516366,train,30393,0.5116612827734466,cat,no,100,8,0.001,-1.3053454680632828,1.0,0.8662900188323918,0.53,1.0615384615384615,1.75,1.0606813795112713,0.5061728395061729,7.4,1.3656981068161935
9087189,train,118,0.500547213297847,cat,no,100,8,0.001,0.1189635936370108,0.9090909090909092,3.259259259259259,1.0,1.1590909090909092,0.8181818181818182,1.164227982162765,2.463414634146341,6.066666666666666,1.094297859673777
9516590,train,30428,0.5053834658341102,cat,no,100,8,0.001,0.766609936231583,0.7727272727272727,0.7567567567567568,0.92,0.8633333333333333,0.5,0.9633739427329866,0.6721311475409836,7.2,0.9778853248956536
9344327,train,23750,0.5180364041501156,cat,no,100,8,0.001,-4.169815647608256,1.0,1.4680851063829787,0.48,0.4155844155844156,1.0,0.5389830508474577,0.5061728395061729,5.733333333333333,0.3383994358232783
9503878,train,202,0.5066127054427036,cat,no,100,8,0.001,9.751678371932464,1.0,1.0397350993377483,0.62,2.041095890410959,6.0,0.8607756772558957,0.024390243902439,5.866666666666666,2.5971454110967405
9262245,train,36098,0.5036910841371729,cat,no,100,8,0.001,-0.8523784350294901,1.4444444444444444,0.4894957983193277,1.2,1.2365591397849462,0.7333333333333333,0.8169103623649077,1.0,6.066666666666666,0.8573820930855068
9433913,train,9701,0.5125148075447058,cat,no,100,8,0.001,-0.090884952668744,0.6111111111111112,0.5967741935483871,1.42,0.9315068493150684,0.5,1.0596330275229355,1.4878048780487805,6.8,1.1695005770751603
9433003,train,7727,0.5013168974822425,cat,no,100,8,0.001,-0.1036171618371579,2.0,2.7524752475247523,1.75,1.1179775280898876,1.0,0.9180909668761918,2.463414634146341,6.266666666666667,1.0808908368623136
9271646,train,47501,0.5158249012295768,cat,no,100,8,0.001,1.4926583786179843,1.5555555555555556,1.8972602739726028,1.02,1.5378787878787878,2.0,1.5918419375398345,1.0,6.133333333333334,1.1713267385608015
9344285,train,22763,0.5048009482813025,cat,no,100,8,0.001,0.4628320907008894,1.0,1.0,1.2,1.2142857142857142,1.0,0.6744444444444444,0.4117647058823529,6.133333333333334,1.470775618615629
9330915,train,14860,0.5211886635221372,cat,no,100,8,0.001,-2.446398041187144,0.0833333333333333,1.0,0.6,0.272,1.0,0.5275974025974026,0.7530864197530864,5.066666666666666,0.8469497141989637
9866345,train,17982,0.5139958342392092,cat,no,100,8,0.001,2.103519865462986,2.2,2.076923076923077,0.5,2.3488372093023258,0.75,0.9812994837700272,0.6721311475409836,5.8,2.9091677076171027
9084711,train,9701,0.5088125373521319,cat,no,100,8,0.001,-0.4212878530257695,0.4285714285714285,0.3940972222222222,1.0,0.5625,0.7777777777777778,1.219619379507629,0.5061728395061729,6.466666666666667,0.7757544262848887
9076885,train,40424,0.5109896984717943,cat,no,100,8,0.001,12.0735604442826,0.8333333333333334,0.634453781512605,1.0,1.8472222222222223,2.6666666666666665,1.3822975517890772,34.33,6.533333333333333,1.835006422497062
9539732,train,62,0.5187345994651026,cat,no,100,8,0.001,-1.7656432827295705,2.2857142857142856,3.39375,0.81,1.2118226600985222,2.0,1.4255490641566593,3.857142857142857,7.533333333333333,1.0554843408013974
9433227,train,8056,0.501186378451146,cat,no,100,8,0.001,1.1991398839631344,2.0,6.951219512195122,3.93,1.2307692307692308,2.0,1.0986567389445088,1.0,6.2,0.8544391310034962
9084746,train,7258,0.5000042780098047,cat,no,100,8,0.001,0.6864262302203898,1.1428571428571428,1.6740088105726871,1.0,1.1958041958041958,1.8,0.7350209522875977,2.9047619047619047,6.733333333333333,1.092268288420572
9097416,train,23841,0.5063741734262724,cat,no,100,8,0.001,11.708321769363971,0.25,1.0,1.0,0.088235294117647,1.0,0.3893028690120731,0.0476190476190476,6.066666666666666,0.1022155800352406
9614989,train,27,0.5125712455871698,cat,no,100,8,0.001,0.0568571028741882,1.0714285714285714,1.3644646924829158,0.44,1.1434782608695653,0.75,1.2282295533002827,1.4878048780487805,6.066666666666666,1.279222215873845
9076906,train,40298,0.5019829529226536,cat,no,100,8,0.001,-1.019417872516205,0.7142857142857143,0.5266272189349113,1.0,0.7,0.3333333333333333,1.0279471544715446,0.3399009900990098,7.133333333333334,1.08892236715303
9051083,train,40550,0.5111297328311337,cat,no,100,8,0.001,-0.692337851826412,0.6153846153846154,1.4595959595959596,0.46,0.7157894736842105,0.1428571428571428,0.8683318597111701,1.4878048780487805,7.0,0.8707450497372654
9489458,train,46752,0.5014489670541653,cat,no,100,8,0.001,-0.1994858467902813,1.0833333333333333,1.2116991643454038,1.42,1.0808510638297872,0.125,1.0339399454049134,1.0,6.466666666666667,1.0447880720174076
9262168,train,36070,0.5079281525630903,cat,no,100,8,0.001,0.6964004896444487,2.1666666666666665,2.1218487394957983,0.87,1.349112426035503,2.7142857142857144,1.162414599618391,2.463414634146341,6.2,1.1335308602722258
9433311,train,8301,0.5002575564387308,cat,no,100,8,0.001,-0.1793113023917141,1.1111111111111112,6.075471698113208,0.54,1.3450704225352113,1.0,1.261333914559721,1.0,6.4,1.3799467380075454
9684296,train,15413,0.514721400997554,cat,no,100,8,0.001,-1.2364705947445316,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.2592592592592592,6.933333333333334,1.0
9128524,train,30393,0.5057130724168027,cat,no,100,8,0.001,-0.4428361729158183,0.55,0.9479166666666666,2.64,0.8333333333333334,0.3461538461538461,1.3396707709960725,1.4878048780487805,6.2,0.963426283232685
9684989,train,14454,0.5109316926534405,cat,no,100,8,0.001,1.7766574801886608,6.0,1.0,1.14,6.137931034482759,1.0,1.2355701036552105,1.3278688524590163,4.333333333333333,3.891278317344679
9272696,train,33935,0.5093636020512823,cat,no,100,8,0.001,-0.6640460734653639,1.1538461538461535,0.7545126353790613,0.46,1.2717948717948715,0.9,1.2895509662751043,0.6721311475409836,6.133333333333334,1.4053477258699112
9128825,train,30407,0.5167009116870059,cat,no,100,8,0.001,-1.531461560828748,0.875,0.6337209302325582,0.16,0.8494208494208494,0.7,0.8453796889295517,0.5121951219512195,6.866666666666666,0.7157410044521755
9684751,train,12473,0.5184381060267296,cat,no,100,8,0.001,-2.612157666348957,3.0,1.0,0.54,1.0434782608695652,1.0,0.5997889305816134,0.5061728395061729,4.733333333333333,0.7853666422646787
9793811,train,62,0.5117301183175895,cat,no,100,8,0.001,1.3416865392637471,1.6666666666666667,0.7901234567901234,1.0,4.583333333333333,0.75,2.29037037037037,1.196078431372549,5.933333333333334,2.4093331738613557
9128370,train,30428,0.5080442315239406,cat,no,100,8,0.001,0.8525928228966098,1.3333333333333333,0.8848167539267016,1.86,0.990521327014218,1.2857142857142858,0.7333403516159596,0.5121951219512195,6.2,0.6996295811666711
9516485,train,30435,0.5039615516330143,cat,no,100,8,0.001,5.016307015662205,1.0666666666666669,0.5565217391304348,0.71,1.0427046263345197,8.0,0.7209015633352608,1.0,6.466666666666667,0.9644429413089204
9051013,train,44904,0.5181363805918436,cat,no,100,8,0.001,-3.468290040010361,1.0,0.6013986013986014,0.44,0.9386792452830188,3.5,0.7252465824537119,0.5061728395061729,6.6,0.7117611981174434
9176649,train,293,0.505398294968225,cat,no,100,8,0.001,2.972418535584644,0.6666666666666666,0.2993197278911564,2.07,0.5652173913043478,1.25,0.6409472495378129,1.0,6.066666666666666,0.8211337721356549
9290630,train,62,0.5007394971146674,cat,no,100,8,0.001,-1.3068790399124377,1.0,0.7094017094017094,0.93,0.7852112676056338,0.3333333333333333,0.8270850884582983,0.3442622950819672,5.933333333333334,0.8088198214676904
9128566,train,30414,0.5147297457706297,cat,no,100,8,0.001,-1.74602378155369,0.7777777777777778,1.1631944444444444,0.58,0.7943262411347518,0.5555555555555556,1.228672077712217,1.0,5.533333333333333,0.9852164959541628
9256351,train,62,0.5203926137512611,cat,no,100,8,0.001,0.5457539296907798,7.0,32.45454545454545,1.45,3.0821917808219177,0.7142857142857143,1.0921323796823856,1.9523809523809523,6.0,2.55673016393328
9331006,train,15623,0.5101070724256155,cat,no,100,8,0.001,2.529423296310017,1.5,1.0,1.0,14.5,1.0,2.0038580246913584,3.857142857142857,5.8,9.748655599310249
9272430,train,33935,0.5028390365403039,cat,no,100,8,0.001,-0.6649080695555145,0.6153846153846154,0.3920265780730897,0.42,0.8511627906976744,0.8333333333333334,1.0143884892086332,0.4059405940594059,7.466666666666667,1.0110770779283904
9668532,train,41,0.5001586626213057,cat,no,100,8,0.001,0.0643721140272821,0.7,0.4782122905027933,0.58,1.0833333333333333,5.0,1.1667266834713723,0.6721311475409836,7.066666666666666,1.3156929442444696
9587115,train,36098,0.5081827000753163,cat,no,100,8,0.001,0.7085824044477871,1.1666666666666667,0.704225352112676,0.87,1.0661764705882353,0.75,1.011063829787234,0.3442622950819672,6.066666666666666,0.9948378344582516
9344369,train,22784,0.5099216865330068,cat,no,100,8,0.001,-0.0210211030591771,1.5,2.4545454545454546,0.41,1.1290322580645162,0.4,0.9584165834165836,1.0,4.066666666666666,1.2373568294301678
9457573,train,35790,0.5215164372426695,cat,no,100,8,0.001,-3.417813232245436,0.8571428571428571,0.3586626139817629,0.22,0.8432835820895522,1.1,1.090950226244344,0.2763157894736842,5.6,0.7169031050759362
9128405,train,48341,0.5026497990364354,cat,no,100,8,0.001,2.2884746710189146,0.8,1.297560975609756,1.0,0.7572815533980582,1.0,1.2269453607961631,0.024390243902439,6.0,0.7721415905500211
9433360,train,7258,0.5135016860502282,cat,no,100,8,0.001,-0.1451402871891161,0.3571428571428571,0.4876033057851239,0.62,0.5330188679245284,0.6,0.8909657320872274,0.5121951219512195,5.666666666666667,0.5534420327640275
9085152,train,6698,0.5038452034169636,cat,no,100,8,0.001,0.1881488653603147,1.0,0.6043956043956044,1.98,1.3021582733812949,1.0,0.8983848430050959,0.7530864197530864,6.466666666666667,1.47877296885487
9151078,train,27,0.504125424572883,cat,no,100,8,0.001,2.325366964330108,1.6666666666666667,4.238636363636363,1.0,1.4791666666666667,1.0,1.0607014131243206,101.0,5.466666666666667,1.1072576014134592
9344446,train,23750,0.5129191592211728,cat,no,100,8,0.001,1.133715747370932,0.625,0.5802469135802469,3.0,0.8716216216216216,1.0,1.3204233822468123,1.3278688524590163,6.066666666666666,0.9472081811922548
9680173,train,47487,0.5045601535181137,cat,no,100,8,0.001,-1.4350278407960009,1.4285714285714286,0.421875,1.0,0.9223300970873788,1.0,0.7124284115594761,41.0,6.733333333333333,0.7779784862424742
9330502,train,13131,0.5002426398873947,cat,no,100,8,0.001,3.907596801005282,2.0,1.0,1.0,18.0,1.0,6.407407407407407,41.0,6.2,7.04192036518889
9051146,train,40606,0.5110775229676752,cat,no,100,8,0.001,-11.355959792402157,0.8888888888888888,0.7878787878787878,0.8,0.8057553956834532,0.7692307692307693,1.001375515818432,2.9047619047619047,6.133333333333334,0.7846292770041927
9094245,train,46773,0.5026346533060647,cat,no,100,8,0.001,-0.2511988232694722,0.6,0.787012987012987,1.0,0.7620689655172413,0.125,0.8553928095872169,1.0,6.866666666666666,0.8332637920201994
9331258,train,15623,0.5221358655979258,cat,no,100,8,0.001,-3.0985217342770186,0.6666666666666666,1.0,0.54,0.5869565217391305,1.0,0.9974193225095208,0.7530864197530864,5.733333333333333,0.5871176566774782
9051174,train,40550,0.5122045187228775,cat,no,100,8,0.001,0.8202499931572191,0.8,2.688311688311688,1.32,1.0934579439252337,0.2941176470588235,1.510167992926614,61.0,5.4,0.9899690453471648
9684632,train,11157,0.5115162787279195,cat,no,100,8,0.001,1.084894708753016,6.0,1.0,1.18,10.714285714285714,1.0,1.015893769152196,21.0,4.866666666666666,3.885022170404004
9084732,train,6698,0.510073555771634,cat,no,100,8,0.001,1.3326664590790052,0.6666666666666666,0.4845360824742268,2.57,0.9141104294478528,1.0,1.0318343917990065,0.3442622950819672,6.733333333333333,1.248468615114782
9849678,train,209,0.514086341513949,cat,no,100,8,0.001,-0.618889750798542,0.6,2.4153846153846152,1.0,1.0365853658536586,1.0,0.6924663471598099,2.463414634146341,4.6,0.8789478164240276
9250380,train,146,0.5048702171381192,cat,no,100,8,0.001,-7.388645966537838,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0196078431372549,6.733333333333333,1.0
9887863,train,202,0.5031345820769565,cat,no,100,8,0.001,-4.093233159139524,0.8333333333333334,1.435897435897436,1.08,0.5431034482758621,1.3333333333333333,1.2122892635314997,1.0,5.733333333333333,0.5972970600027283
9344460,train,23750,0.5156168163547585,cat,no,100,8,0.001,-1.0320931579086283,1.0,0.4574468085106383,0.77,0.5277777777777778,1.0,0.4238289183344129,0.6039603960396039,7.0,0.5274462460350653
9782072,train,202,0.5010084784029143,cat,no,100,8,0.001,-8.67856322765027,0.2,1.0,1.06,0.0684931506849315,1.0,3.2142857142857144,0.8360655737704918,6.066666666666666,0.2776194855777416
9433234,train,7727,0.5047542716121678,cat,no,100,8,0.001,-0.2137367390212088,0.4705882352941176,0.5166666666666667,1.77,0.7045454545454546,2.0,0.8022405825514632,1.0,6.2,0.8019842789903773
9087070,train,188,0.5108115106403328,cat,no,100,8,0.001,-0.2499725568048836,0.9,2.585185185185185,1.0,1.1428571428571428,1.6363636363636365,1.0517286675073565,0.024390243902439,4.733333333333333,1.2373474563955025
9094343,train,46731,0.5164192481265224,cat,no,100,8,0.001,-2.2443655235788578,0.7222222222222222,1.3535031847133758,3.9,0.6840148698884758,1.0,0.8915816326530612,1.0,5.6,0.8287268049036949
9388504,train,18360,0.5000392476398842,cat,no,100,8,0.001,0.9106871485762636,0.3076923076923077,1.0,0.18,0.3157894736842105,1.0,1.102253623517652,0.2592592592592592,5.666666666666667,0.3861375745363951
9823064,train,146,0.5004152342922894,cat,no,100,8,0.001,0.4923822391209083,1.6666666666666667,1.0,1.0,0.8305084745762712,1.0,0.3620689655172414,1.0,4.733333333333333,0.5501177827337529
9051132,train,40592,0.5030671374512923,cat,no,100,8,0.001,1.100504549871326,0.75,0.1948051948051948,1.0,1.5727272727272728,1.7142857142857142,1.4164000250956772,0.5121951219512195,5.933333333333334,1.977192783180505
9084963,train,9876,0.5181214503603828,cat,no,100,8,0.001,-0.4729041596338326,0.375,0.1611785095320624,0.61,0.4462809917355372,1.75,0.6878102180036578,1.0,5.2,0.6719868893558976
9085166,train,8301,0.5086313493495462,cat,no,100,8,0.001,-0.0699159973541609,1.2857142857142858,2.565217391304348,1.0,0.8344370860927153,1.0,0.8352936267116552,2.9047619047619047,6.466666666666667,0.6069457333651875
9051230,train,40578,0.5101953062571769,cat,no,100,8,0.001,-0.5166353789997971,0.7,4.966666666666667,1.89,0.6889952153110048,0.2,1.4217439293598233,81.0,6.0,0.6069050802449741
9250268,train,76,0.508315975904393,cat,no,100,8,0.001,1.0,7.0,1.0,1.0,1.0,1.0,1.0,41.0,7.4,1.0
9087049,train,20,0.5210284006292503,cat,no,100,8,0.001,-0.4346523565888409,0.3181818181818182,0.2969187675070028,1.3,0.4227129337539432,0.7777777777777778,0.5434300341296928,0.5061728395061729,5.733333333333333,0.6291459250755499
