match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9433311,train,6838,0.502092835923085,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1793113023917141,1.1111111111111112,1.3450704225352113,1.016622591613147,6.075471698113208,1.0,7.0,1.261333914559721,163.4,0.54
9684296,train,15413,0.5320489848844432,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.2364705947445316,0.3333333333333333,1.0,0.0133010882708585,1.0,1.0,1.0,1.0,153.46666666666667,1.0
9128524,train,30393,0.5306664329261548,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4428361729158183,0.55,0.8333333333333334,1.5088652482269505,0.9479166666666666,0.3461538461538461,0.8,1.3396707709960725,168.26666666666668,2.64
9684989,train,14454,0.5108543484877073,xgb;cat,yes,500;100,3;9,0.001;0.001,1.7766574801886608,6.0,6.137931034482759,10.279661016949152,1.0,1.0,1.0,1.2355701036552105,137.46666666666667,1.14
9272696,train,33935,0.5133311129704214,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.6640460734653639,1.1538461538461535,1.2717948717948715,0.9515136598572485,0.7545126353790613,0.9,1.5,1.2895509662751043,153.73333333333332,0.46
9128825,train,30407,0.5424886756255941,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.531461560828748,0.875,0.8494208494208494,0.5044652581137007,0.6337209302325582,0.7,0.5,0.8453796889295517,165.3,0.16
9684751,train,12473,0.5398010570952415,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.612157666348957,3.0,1.0434782608695652,0.1565217391304348,1.0,1.0,1.0,0.5997889305816134,125.46666666666668,0.54
9793811,train,62,0.533386674463069,xgb;cat,yes,500;100,3;9,0.001;0.001,1.3416865392637471,1.6666666666666667,4.583333333333333,8.384920634920634,0.7901234567901234,0.75,1.0,2.29037037037037,0.0,1.0
9128370,train,30428,0.5057689283964092,xgb;cat,yes,500;100,3;9,0.001;0.001,0.8525928228966098,1.3333333333333333,0.990521327014218,1.0223417459660735,0.8848167539267016,1.2857142857142858,0.5,0.7333403516159596,162.9,1.86
9516485,train,30400,0.5032254746634608,xgb;cat,yes,500;100,3;9,0.001;0.001,5.016307015662205,1.0666666666666669,1.0427046263345197,0.6276200135226504,0.5565217391304348,8.0,1.0,0.7209015633352608,175.83333333333334,0.71
9051013,train,44904,0.5328180981290126,xgb;cat,yes,500;100,3;9,0.001;0.001,-3.468290040010361,1.0,0.9386792452830188,1.1199750701153006,0.6013986013986014,3.5,0.5,0.7252465824537119,168.46428571428572,0.44
9176649,train,76,0.5072722733329067,xgb;cat,yes,500;100,3;9,0.001;0.001,2.972418535584644,0.6666666666666666,0.5652173913043478,1.581841432225064,0.2993197278911564,1.25,0.6666666666666666,0.6409472495378129,159.5,2.07
9290630,train,62,0.5266541350982825,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.3068790399124377,1.0,0.7852112676056338,0.9008416220351952,0.7094017094017094,0.3333333333333333,0.8,0.8270850884582983,183.16666666666663,0.93
9128566,train,30414,0.5337674786664548,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.74602378155369,0.7777777777777778,0.7943262411347518,1.1021660649819494,1.1631944444444444,0.5555555555555556,1.5,1.228672077712217,169.83333333333334,0.58
9256351,train,62,0.5266316377220523,xgb;cat,yes,500;100,3;9,0.001;0.001,0.5457539296907798,7.0,3.0821917808219177,8.247480403135498,32.45454545454545,0.7142857142857143,3.0,1.0921323796823856,0.0,1.45
9331006,train,15623,0.5242749000787977,xgb;cat,yes,500;100,3;9,0.001;0.001,2.529423296310017,1.5,14.5,3.07089552238806,1.0,1.0,1.0,2.0038580246913584,143.86666666666667,1.0
9272430,train,33935,0.5209722465882864,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.6649080695555145,0.6153846153846154,0.8511627906976744,0.9665105386416862,0.3920265780730897,0.8333333333333334,0.4285714285714285,1.0143884892086332,159.0,0.42
9668532,train,55,0.5044980206249393,xgb;cat,yes,500;100,3;9,0.001;0.001,0.0643721140272821,0.7,1.0833333333333333,0.6215030170049369,0.4782122905027933,5.0,0.7777777777777778,1.1667266834713723,153.33333333333334,0.58
9587115,train,36098,0.5211153392860892,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7085824044477871,1.1666666666666667,1.0661764705882353,2.127110228401192,0.704225352112676,0.75,0.5,1.011063829787234,163.36666666666667,0.87
9344369,train,22784,0.5247822065041083,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0210211030591771,1.5,1.1290322580645162,0.9134125636672326,2.4545454545454546,0.4,1.0,0.9584165834165836,142.2,0.41
9457573,train,35790,0.5505642946908342,xgb;cat,yes,500;100,3;9,0.001;0.001,-3.417813232245436,0.8571428571428571,0.8432835820895522,0.3694852941176471,0.3586626139817629,1.1,0.4285714285714285,1.090950226244344,159.76666666666668,0.22
9128405,train,48341,0.5023321846513388,xgb;cat,yes,500;100,3;9,0.001;0.001,2.2884746710189146,0.8,0.7572815533980582,0.74875,1.297560975609756,1.0,0.8,1.2269453607961631,166.8,1.0
9433360,train,7258,0.5134617945489479,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1451402871891161,0.3571428571428571,0.5330188679245284,0.7674810446503791,0.4876033057851239,0.6,1.0,0.8909657320872274,165.06666666666666,0.62
9085152,train,6698,0.5058045517343479,xgb;cat,yes,500;100,3;9,0.001;0.001,0.1881488653603147,1.0,1.3021582733812949,5.760330578512397,0.6043956043956044,1.0,0.8,0.8983848430050959,153.6,1.98
9151078,train,27,0.5062280469872256,xgb;cat,yes,500;100,3;9,0.001;0.001,2.325366964330108,1.6666666666666667,1.4791666666666667,2.91881513987932,4.238636363636363,1.0,3.6666666666666665,1.0607014131243206,131.0,1.0
9344446,train,23750,0.5107742698928881,xgb;cat,yes,500;100,3;9,0.001;0.001,1.133715747370932,0.625,0.8716216216216216,0.9484808454425364,0.5802469135802469,1.0,1.0,1.3204233822468123,148.6,3.0
9680173,train,49657,0.5054305351112383,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.4350278407960009,1.4285714285714286,0.9223300970873788,2.7523335407591785,0.421875,1.0,1.5,0.7124284115594761,141.2,1.0
9330502,train,45961,0.5025748088836238,xgb;cat,yes,500;100,3;9,0.001;0.001,3.907596801005282,2.0,18.0,0.4426229508196721,1.0,1.0,1.0,6.407407407407407,135.1,1.0
9051146,train,40606,0.534000950320004,xgb;cat,yes,500;100,3;9,0.001;0.001,-11.355959792402157,0.8888888888888888,0.8057553956834532,1.0416060517893513,0.7878787878787878,0.7692307692307693,0.6666666666666666,1.001375515818432,173.86666666666667,0.8
9094245,train,46773,0.5152121858481647,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2511988232694722,0.6,0.7620689655172413,0.8611552729199788,0.787012987012987,0.125,0.5714285714285714,0.8553928095872169,142.26666666666668,1.0
9331258,train,15623,0.5577203924480627,xgb;cat,yes,500;100,3;9,0.001;0.001,-3.0985217342770186,0.6666666666666666,0.5869565217391305,0.0891647855530474,1.0,1.0,1.0,0.9974193225095208,123.96666666666668,0.54
9051174,train,40550,0.5232074285755195,xgb;cat,yes,500;100,3;9,0.001;0.001,0.8202499931572191,0.8,1.0934579439252337,1.9916201117318435,2.688311688311688,0.2941176470588235,1.0,1.510167992926614,168.76666666666668,1.32
9684632,train,11157,0.5040459229524563,xgb;cat,yes,500;100,3;9,0.001;0.001,1.084894708753016,6.0,10.714285714285714,5.673333333333333,1.0,1.0,1.0,1.015893769152196,134.73333333333332,1.18
9084732,train,6698,0.5102857135679774,xgb;cat,yes,500;100,3;9,0.001;0.001,1.3326664590790052,0.6666666666666666,0.9141104294478528,1.2882352941176471,0.4845360824742268,1.0,0.5714285714285714,1.0318343917990065,159.13333333333333,2.57
9849678,train,209,0.5277365590358131,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.618889750798542,0.6,1.0365853658536586,0.5465041693393201,2.4153846153846152,1.0,3.0,0.6924663471598099,114.75,1.0
9250380,train,146,0.5223670967746449,xgb;cat,yes,500;100,3;9,0.001;0.001,-7.388645966537838,0.3333333333333333,1.0,0.1601941747572815,1.0,1.0,1.0,1.0,0.0,1.0
9887863,train,293,0.5227303007289131,xgb;cat,yes,500;100,3;9,0.001;0.001,-4.093233159139524,0.8333333333333334,0.5431034482758621,0.3322949117341641,1.435897435897436,1.3333333333333333,1.0,1.2122892635314997,137.0,1.08
9344460,train,23750,0.5246652768991965,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.0320931579086283,1.0,0.5277777777777778,0.8383311603650587,0.4574468085106383,1.0,0.5,0.4238289183344129,146.6,0.77
9782072,train,202,0.5360555444126898,xgb;cat,yes,500;100,3;9,0.001;0.001,-8.67856322765027,0.2,0.0684931506849315,0.0945945945945946,1.0,1.0,1.0,3.2142857142857144,136.0,1.06
9433234,train,7727,0.5130112009948862,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2137367390212088,0.4705882352941176,0.7045454545454546,1.7654130702836004,0.5166666666666667,2.0,0.6666666666666666,0.8022405825514632,171.93333333333334,1.77
9087070,train,188,0.5362146231066525,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2499725568048836,0.9,1.1428571428571428,0.4499738082765846,2.585185185185185,1.6363636363636365,2.333333333333333,1.0517286675073565,121.5,1.0
9094343,train,46731,0.5377284239968048,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.2443655235788578,0.7222222222222222,0.6840148698884758,0.7946358653093187,1.3535031847133758,1.0,1.3333333333333333,0.8915816326530612,144.8,3.9
9388504,train,17744,0.5109824223347459,xgb;cat,yes,500;100,3;9,0.001;0.001,0.9106871485762636,0.3076923076923077,0.3157894736842105,0.3206521739130434,1.0,1.0,1.0,1.102253623517652,150.5,0.18
9823064,train,202,0.5170025889184668,xgb;cat,yes,500;100,3;9,0.001;0.001,0.4923822391209083,1.6666666666666667,0.8305084745762712,0.4247863247863248,1.0,1.0,1.0,0.3620689655172414,152.5,1.0
9051132,train,40578,0.5100194392438941,xgb;cat,yes,500;100,3;9,0.001;0.001,1.100504549871326,0.75,1.5727272727272728,0.8984352773826458,0.1948051948051948,1.7142857142857142,1.0,1.4164000250956772,168.46666666666667,1.0
9084963,train,9876,0.5296911111030184,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4729041596338326,0.375,0.4462809917355372,0.368108566581849,0.1611785095320624,1.75,0.25,0.6878102180036578,158.63333333333333,0.61
9085166,train,8301,0.512151315877255,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0699159973541609,1.2857142857142858,0.8344370860927153,1.0864312267657992,2.565217391304348,1.0,3.0,0.8352936267116552,153.6,1.0
9051230,train,40550,0.5030919536569811,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.5166353789997971,0.7,0.6889952153110048,0.6716338477913784,4.966666666666667,0.2,1.5,1.4217439293598233,165.83333333333334,1.89
9250268,train,76,0.5057436941817236,xgb;cat,yes,500;100,3;9,0.001;0.001,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
9087049,train,20,0.5402412717314766,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4346523565888409,0.3181818181818182,0.4227129337539432,0.3657322504584752,0.2969187675070028,0.7777777777777778,0.3636363636363636,0.5434300341296928,0.0,1.3
9484572,train,44904,0.5031458191218415,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4160182230531979,0.5294117647058824,0.8214285714285714,0.9894953185658826,0.5538160469667319,0.5714285714285714,0.5,0.8367546432062559,161.26666666666668,0.42
9290637,train,62,0.5288248678688292,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.127131312672781,1.05,0.8901515151515151,1.427390076643808,0.5963488843813387,1.0,0.625,0.8090766823161188,178.5,1.04
9587038,train,36070,0.5253778849738971,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.002066994631257,1.8,0.9651162790697676,0.7541016406562625,2.395348837209302,0.5,1.0,0.6500140331181589,149.53333333333333,0.37
9433262,train,9876,0.5276860927479436,xgb;cat,yes,500;100,3;9,0.001;0.001,4.984829183931386,1.8,3.7755102040816326,3.920337394564199,1.0,0.4285714285714285,1.0,1.5415675180762478,171.93333333333334,0.84
9702713,train,33935,0.5518618432755387,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.8407790742531831,0.7333333333333333,0.8407079646017699,0.6821862348178138,0.8032786885245902,0.75,0.6666666666666666,0.72964132641552,146.03333333333333,0.4
9272759,train,33928,0.5186594751512508,xgb;cat,yes,500;100,3;9,0.001;0.001,1.579254389169456,1.1666666666666667,1.2822085889570551,1.7326732673267329,1.0248756218905473,0.4166666666666667,1.0,1.1084461107829793,141.3,0.8
9457629,train,40424,0.5406655169699082,xgb;cat,yes,500;100,3;9,0.001;0.001,0.5866567433187933,2.5,2.260869565217391,4.644827586206897,1.915254237288136,0.4285714285714285,1.5,1.1576944811210543,166.13333333333333,2.11
9684975,train,14454,0.5432404246009508,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.826408841692348,0.5,0.6107784431137725,1.1087328767123288,1.2692307692307692,1.0,1.0,0.5649231448304514,129.8,0.92
9516506,train,30435,0.5308655836477436,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.4605299638987623,1.0,1.063197026022305,0.8956203265679842,0.6580829756795422,2.0,0.6,1.4419682539682537,181.56666666666663,2.0
9097332,train,23869,0.5351431327193621,xgb;cat,yes,500;100,3;9,0.001;0.001,3.553893874671031,1.0,18.5,10.125,1.0,0.4,1.0,1.5737967914438504,142.0,1.0
9051118,train,44904,0.5323179054700682,xgb;cat,yes,500;100,3;9,0.001;0.001,2.032808667626014,1.4545454545454546,1.1954022988505748,1.00922988174214,1.049689440993789,0.3333333333333333,0.7777777777777778,1.4228833953183115,168.26666666666668,3.5
9344404,train,22763,0.5254718602932034,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1298812623220728,0.4,1.0491803278688523,0.3102493074792243,1.0,1.0,1.0,2.049585519811393,146.0,0.67
9457433,train,47529,0.5255821139703705,xgb;cat,yes,500;100,3;9,0.001;0.001,3.029430925449315,1.4285714285714286,1.4339622641509433,2.8790123456790124,0.9808612440191388,1.5,1.3333333333333333,1.0090508806262233,157.56666666666666,1.65
9331244,train,11220,0.5102499110452986,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7468544731468416,1.25,2.25,1.1861152141802067,2.0,1.0,1.0,0.6959706959706959,123.96666666666668,1.38
9262070,train,36126,0.5020325104947265,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1237122003590274,0.8181818181818182,0.7991071428571429,0.3967479674796748,2.0779220779220777,1.4444444444444444,1.75,0.7411647585863615,155.43333333333334,1.5
9489416,train,46773,0.5042707422501935,xgb;cat,yes,500;100,3;9,0.001;0.001,0.3655318426878189,1.0625,1.0390070921985817,1.13664,0.3655172413793103,1.2,0.6666666666666666,0.9203935599284436,143.23333333333332,0.93
9263092,train,76,0.521704320652358,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.2288523918835468,1.8,1.3893805309734513,0.8316766070245195,2.984375,0.3076923076923077,1.75,1.3386948559362353,166.83333333333334,1.57
9094385,train,46745,0.5169472160004709,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2892024841402676,0.6842105263157895,0.7023411371237458,0.6447899838449112,0.7819905213270142,0.5,0.5,0.7924123120973512,149.4,0.81
9076864,train,42573,0.5095598029611631,xgb;cat,yes,500;100,3;9,0.001;0.001,1.5013026948968369,0.7777777777777778,1.3333333333333333,1.4589178356713426,0.5634328358208955,2.0,0.6,0.8507859661705817,142.4,1.0
9344432,train,22784,0.5447804524898955,xgb;cat,yes,500;100,3;9,0.001;0.001,-2.189205881123928,0.625,0.4028776978417266,0.4963872832369942,0.8518518518518519,1.0,1.0,0.657842501721114,150.7,0.72
9027402,train,17583,0.5436294742847714,xgb;cat,yes,500;100,3;9,0.001;0.001,-10.52027285802004,0.75,0.8333333333333334,0.485781990521327,1.0,1.0,1.0,0.7898009950248754,156.73333333333332,1.0
9085068,train,7727,0.5172771250233885,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0150951804718653,0.9,1.3741007194244603,1.078062678062678,1.5243055555555556,1.5,1.0,1.3253761309181826,148.1,0.69
9684562,train,12669,0.5150322942369057,xgb;cat,yes,500;100,3;9,0.001;0.001,6.862243194786797,1.0,11.0,3.3260869565217392,1.0,1.0,1.0,1.3511111111111114,134.73333333333332,1.0
9407796,train,48733,0.5101605240903526,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.4565969670480736,0.7857142857142857,0.8111111111111111,0.9026360544217688,1.5154185022026432,0.2142857142857142,1.0,0.7177359730551219,154.56666666666666,1.0
9407817,train,48922,0.5104047757089462,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.7303107506903073,1.25,0.8516949152542372,1.165732959850607,0.8658823529411764,3.333333333333333,1.2,1.1059013091641494,151.8,0.44
9262126,train,36070,0.5287990240923113,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.3978087204117453,0.6666666666666666,0.9295774647887324,2.304471256210078,0.6173708920187794,0.3684210526315789,0.7142857142857143,0.7013250842605846,153.23333333333332,0.54
9388441,train,17982,0.5114116923433442,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.06748754416249,1.0,0.746031746031746,0.4180887372013652,1.0,1.0,1.0,1.1427162581008736,152.73333333333332,1.47
9440570,train,55,0.5247568858384879,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.25612959018775,0.9545454545454546,1.338289962825279,1.0826071169208424,1.808695652173913,6.75,1.6,0.9538337602247376,158.0,0.89
9123197,train,48,0.5195309455459354,xgb;cat,yes,500;100,3;9,0.001;0.001,1.9537484548233728,1.8,1.530054644808743,1.861244019138756,1.1,0.75,0.5,1.0107499195365302,0.0,1.57
9407803,train,48929,0.5275341670417222,xgb;cat,yes,500;100,3;9,0.001;0.001,1.1378700053364093,1.0,1.0794392523364489,0.5946838368829453,2.237373737373737,0.7,1.75,0.9778877748757264,151.13333333333333,0.86
9615080,train,41,0.5130393610877948,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0782092843946657,1.1538461538461535,1.2950191570881229,0.4964805631099024,1.123943661971831,0.75,2.0,1.131287726358149,167.1,0.74
9587087,train,36084,0.5390430207267873,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.1473770942833157,0.6,0.5668789808917197,1.4348986125933831,0.4076086956521739,0.7272727272727273,0.5,0.52046783625731,162.2,0.92
9457503,train,40424,0.5042973718675111,xgb;cat,yes,500;100,3;9,0.001;0.001,-6.978967201364309,1.1428571428571428,1.024390243902439,0.7559440559440559,3.72,0.6,1.5,1.1840064520131524,160.73333333333332,2.86
8938348,train,20,0.5117793374002247,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.6789867344864078,0.6071428571428571,0.6689814814814815,0.7213214123352023,0.5815217391304348,2.363636363636364,0.7777777777777778,0.7448186528497409,0.0,1.58
9087224,train,20,0.5439114300598215,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.6948128333998,0.7142857142857143,0.6503496503496503,0.3760020358824278,0.6781115879828327,0.2857142857142857,0.7272727272727273,0.8260622585775961,141.91666666666666,0.42
9077032,train,40298,0.5252803712564446,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.320019650699525,0.6,0.9545454545454546,1.0012539184952978,0.384020618556701,0.5238095238095238,0.375,0.971915018029432,156.1,1.04
9388413,train,17744,0.5234268148937629,xgb;cat,yes,500;100,3;9,0.001;0.001,1.0576959352757278,0.6470588235294118,0.7536231884057971,0.8844884488448845,1.0,1.0,1.0,0.7875240003339178,151.96666666666667,0.5
9128797,train,48334,0.5396607438313207,xgb;cat,yes,500;100,3;9,0.001;0.001,0.788233239643741,1.5625,1.2007874015748032,1.2705525606469004,1.4948453608247425,1.6666666666666667,1.1428571428571428,1.0447214076246336,163.76666666666668,5.37
9489423,train,46731,0.5128080165374274,xgb;cat,yes,500;100,3;9,0.001;0.001,0.4194016055525388,2.142857142857143,1.873134328358209,1.2695069411201532,4.075949367088608,1.0,2.5,0.9864864864864864,145.43333333333334,0.72
9331342,train,15623,0.537288710401568,xgb;cat,yes,500;100,3;9,0.001;0.001,-137.7892798744327,1.25,0.4326923076923077,0.2104166666666666,1.0,1.0,1.0,0.8852148671672873,127.4,0.78
9094364,train,46780,0.5038279767349064,xgb;cat,yes,500;100,3;9,0.001;0.001,0.8480108645011235,0.4545454545454545,0.6576271186440678,0.8384998086490624,0.5061728395061729,3.75,0.6,1.0945331325301204,146.66666666666666,0.92
9484656,train,40606,0.515657093948001,xgb;cat,yes,500;100,3;9,0.001;0.001,3.447546948562249,1.0769230769230769,0.8538461538461538,0.714354143381766,0.7576923076923077,2.1,1.0,0.9907670454545454,171.23333333333332,3.07
9457496,train,47529,0.5138371741588557,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1264188815760767,1.8333333333333333,1.58,1.565326633165829,1.048,0.7142857142857143,1.0,1.276793807109086,158.56666666666666,0.64
9272640,train,33914,0.5060082178829943,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.0608999116521844,1.5555555555555556,1.4700854700854702,1.2059264816204052,2.418300653594771,1.1,3.5,1.1138817976012718,159.0,1.08
9290945,train,55,0.5126281867424304,xgb;cat,yes,500;100,3;9,0.001;0.001,1.0009073015925862,1.2222222222222223,1.967567567567568,1.1509726286796351,5.79,2.7142857142857144,3.0,1.0888429752066116,153.85714285714286,1.14
9331363,train,12046,0.5050533425135285,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.211494507197488,0.5,0.6842105263157895,1.0425531914893618,1.0,1.0,1.0,1.2125297383029343,126.5,0.73
8887717,train,33914,0.5053442358479694,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.6655728296342285,1.0,1.509090909090909,1.579981290926099,16.678571428571427,1.0,2.5,1.0858868591632294,162.03333333333333,1.25
9272731,train,33949,0.5109608431887591,xgb;cat,yes,500;100,3;9,0.001;0.001,-3.0325918472757825,0.9230769230769232,1.018181818181818,0.5387835508495444,0.9952830188679244,1.0,1.6666666666666667,1.1026238903247558,146.33333333333334,1.24
9051139,train,40564,0.5296259062155516,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.0705766541851405,0.4117647058823529,0.614406779661017,0.774429008712032,1.1612021857923498,1.6666666666666667,1.6,0.6451338716532087,173.86666666666667,0.88
9299331,train,237,0.5285253512496193,xgb;cat,yes,500;100,3;9,0.001;0.001,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
9271751,train,47480,0.5079616506491079,xgb;cat,yes,500;100,3;9,0.001;0.001,0.3406961361059208,1.4285714285714286,1.2419354838709675,1.2631818181818182,0.2225913621262458,1.0,0.4,1.0681714356908512,149.86666666666667,1.0
9027388,train,18570,0.5306438004029507,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.0140160373782727,1.0,0.9081632653061223,0.5300429184549357,1.0,4.0,1.0,0.5611733842117816,150.26666666666668,1.56
9084725,train,9701,0.5204327289057291,xgb;cat,yes,500;100,3;9,0.001;0.001,0.0093203931406051,0.5,0.6456692913385826,1.2116868798235942,0.6597222222222222,1.1111111111111112,0.5555555555555556,0.9392033041343296,161.4,1.31
9516618,train,30414,0.5240625172883728,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.1354084690831063,4.0,1.5434782608695652,0.7173026157907367,1.3155555555555556,0.6363636363636364,0.8,0.9552416110914792,181.1,1.05
9272766,train,33949,0.5080838520450175,xgb;cat,yes,500;100,3;9,0.001;0.001,1.6369757794499995,1.0,1.0569620253164558,1.5755395683453235,0.6180758017492711,2.6666666666666665,0.6,0.9333677685950414,141.3,0.86
8887773,train,33949,0.5044008333771455,xgb;cat,yes,500;100,3;9,0.001;0.001,0.6060643836759296,0.5833333333333334,0.8391608391608392,0.6199407699901284,0.5071428571428571,0.2727272727272727,0.5,1.3600497453511786,152.3,1.0
9176642,train,293,0.5290549386833816,xgb;cat,yes,500;100,3;9,0.001;0.001,8.973268981283411,1.4,1.351063829787234,2.1065830721003134,0.2268041237113402,0.5,0.5,0.9525569056585896,159.5,1.8
9680180,train,47508,0.5036424177650645,xgb;cat,yes,500;100,3;9,0.001;0.001,0.7607537077734787,0.6923076923076923,0.8461538461538461,0.6764072593048293,0.6231884057971014,3.0,0.8,1.0978326486347878,142.43333333333334,1.53
9615094,train,41,0.5057181540011667,xgb;cat,yes,500;100,3;9,0.001;0.001,0.4242925831169521,0.7647058823529411,0.7679558011049724,1.7415836251009964,0.8560885608856088,0.75,0.5555555555555556,1.0066225165562912,176.58333333333334,1.35
9516387,train,30407,0.5011312190003463,xgb;cat,yes,500;100,3;9,0.001;0.001,0.0400883489257904,0.3,0.6494845360824743,0.414687216681777,1.0205479452054795,4.6,1.4,0.9352794444818984,170.43333333333334,1.04
9128804,train,30393,0.5255204125136885,xgb;cat,yes,500;100,3;9,0.001;0.001,0.9712211558851878,0.7857142857142857,0.6138996138996139,0.4529980657640232,0.5652173913043478,0.7777777777777778,0.7142857142857143,0.756309614248333,167.06666666666666,1.5
9185413,train,48341,0.5127924745146082,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.975491439689772,1.6666666666666667,1.818181818181818,1.4027667984189722,1.2073170731707317,1.8571428571428568,0.8333333333333334,0.9558823529411764,167.6,0.73
9489486,train,46759,0.5069487233430148,xgb;cat,yes,500;100,3;9,0.001;0.001,1.226636300782236,0.6666666666666666,0.7482517482517482,1.0231436837029897,1.4851485148514851,1.0,2.0,0.9956502827316224,150.53333333333333,3.0
9150133,train,216,0.5055044502162,xgb;cat,yes,500;100,3;9,0.001;0.001,7.952601678003202,0.875,0.5792079207920792,0.5752141327623126,0.2,0.1666666666666666,0.4,0.7624601166244912,169.5,2.8
9085047,train,7258,0.5023949825827945,xgb;cat,yes,500;100,3;9,0.001;0.001,0.3761922859218585,0.6363636363636364,0.9863013698630136,1.200475435816165,0.665158371040724,1.0,1.0,1.2143587051290463,153.86666666666667,1.0
9352370,train,20,0.5180414162054803,xgb;cat,yes,500;100,3;9,0.001;0.001,0.2847252026503233,1.3125,1.324,1.0430001235635735,1.8472727272727272,2.25,1.2,0.9610389610389608,157.75,0.72
9027283,train,18570,0.5049399094639339,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.2931311653833308,1.5,0.9556962025316456,1.3004926108374384,1.0,1.0,1.0,1.0636007827788652,150.56666666666666,1.07
9484537,train,40550,0.500778924972267,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.04378852204923,0.6666666666666666,0.925,1.0045099739809191,1.3079710144927537,0.5,0.8333333333333334,0.8274033026377935,157.36666666666667,0.75
9272612,train,33956,0.5319166547108016,xgb;cat,yes,500;100,3;9,0.001;0.001,-0.8869550735885992,0.8,0.8229665071770335,0.7376060013046314,0.6681715575620768,1.0,0.5,1.01044364952099,155.76666666666668,0.93
9457594,train,40298,0.5494767037056012,xgb;cat,yes,500;100,3;9,0.001;0.001,-1.4581628746598116,0.5714285714285714,0.8295454545454546,0.3149815800245599,0.3544973544973545,1.0,0.8333333333333334,0.7732606660403375,159.33333333333334,0.2
8887836,train,33956,0.5049873118820893,xgb;cat,yes,500;100,3;9,0.001;0.001,1.9909452760545383,1.125,1.280373831775701,2.23069403714565,5.67741935483871,6.0,6.0,0.8281184228988354,142.5,1.29
9097101,train,237,0.5254336665425552,xgb;cat,yes,500;100,3;9,0.001;0.001,-3.1968397999965195,1.0,0.7777777777777778,0.6419047619047619,1.0,1.0,1.0,1.1320754716981132,104.66666666666669,1.0
